packet_rate,byte_rate,mean_pkt_size,max_pkt_size,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_fin_count,syn_to_ack_ratio,rst_to_syn_ratio,tcp_to_total_ratio,udp_packet_count,udp_to_total_ratio,icmp_packet_count,icmp_to_total_ratio,icmp_echo_request_count,icmp_echo_reply_count,icmp_reply_to_request_ratio,arp_request_count,arp_reply_count,arp_reply_ratio,ip_mac_mapping_changes,dns_query_count,dns_response_count,dns_reply_to_query_ratio,dns_avg_response_size,dns_ttl_mean,stp_packet_count,igmp_packet_count,igmp_join_count,unique_src_ip_count,unique_dst_ip_count,unique_dst_ports,broadcast_pkt_count,multicast_pkt_count,label
25636,1076712,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25636,1.0,25636,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25636,0,Smurf
25691,1079022,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25691,1.0,25691,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25691,0,Smurf
24764,1040088,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24764,1.0,24764,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24764,0,Smurf
24603,1033326,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24603,1.0,24603,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24603,0,Smurf
24681,1036602,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24681,1.0,24681,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24681,0,Smurf
25474,1069908,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25474,1.0,25474,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25474,0,Smurf
24735,1038870,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24735,1.0,24735,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24735,0,Smurf
24275,1019550,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24275,1.0,24275,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24275,0,Smurf
25553,1073226,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25553,1.0,25553,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25553,0,Smurf
24080,1011360,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24080,1.0,24080,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24080,0,Smurf
24383,1024086,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24383,1.0,24383,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24383,0,Smurf
24941,1047522,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24941,1.0,24941,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24941,0,Smurf
24968,1048656,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24968,1.0,24968,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24968,0,Smurf
25029,1051218,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25029,1.0,25029,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25029,0,Smurf
24729,1038618,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24729,1.0,24729,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24729,0,Smurf
26503,1113126,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,26503,1.0,26503,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,26503,0,Smurf
41933,1761186,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,41933,1.0,41933,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,41933,0,Smurf
40946,1719732,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40946,1.0,40946,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40946,0,Smurf
24386,1024212,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24386,1.0,24386,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24386,0,Smurf
23881,1003002,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,23881,1.0,23881,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,23881,0,Smurf
24724,1038408,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24724,1.0,24724,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24724,0,Smurf
24532,1030344,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24532,1.0,24532,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24532,0,Smurf
32910,1382220,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,32910,1.0,32910,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,32910,0,Smurf
40663,1707846,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40663,1.0,40663,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40663,0,Smurf
29882,1255044,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,29882,1.0,29882,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,29882,0,Smurf
24967,1048614,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24967,1.0,24967,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24967,0,Smurf
24956,1048152,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24956,1.0,24956,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24956,0,Smurf
24556,1031352,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24556,1.0,24556,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24556,0,Smurf
25599,1075158,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25599,1.0,25599,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25599,0,Smurf
25131,1055502,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25131,1.0,25131,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25131,0,Smurf
24261,1018962,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24261,1.0,24261,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24261,0,Smurf
24687,1036854,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24687,1.0,24687,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24687,0,Smurf
24514,1029588,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24514,1.0,24514,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24514,0,Smurf
24401,1024842,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24401,1.0,24401,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24401,0,Smurf
25288,1062096,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25288,1.0,25288,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25288,0,Smurf
24624,1034208,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24624,1.0,24624,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24624,0,Smurf
23855,1001910,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,23855,1.0,23855,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,23855,0,Smurf
24287,1020054,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24287,1.0,24287,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24287,0,Smurf
24097,1012074,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24097,1.0,24097,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24097,0,Smurf
24452,1026984,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24452,1.0,24452,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24452,0,Smurf
24461,1027362,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24461,1.0,24461,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24461,0,Smurf
24611,1033662,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24611,1.0,24611,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24611,0,Smurf
24812,1042104,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24812,1.0,24812,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24812,0,Smurf
25036,1051512,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25036,1.0,25036,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25036,0,Smurf
25207,1058694,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25207,1.0,25207,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25207,0,Smurf
24559,1031478,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24559,1.0,24559,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24559,0,Smurf
24796,1041432,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24796,1.0,24796,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24796,0,Smurf
25458,1069236,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25458,1.0,25458,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25458,0,Smurf
24943,1047606,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24943,1.0,24943,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24943,0,Smurf
25289,1062138,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25289,1.0,25289,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25289,0,Smurf
25077,1053234,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25077,1.0,25077,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25077,0,Smurf
25748,1081416,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25748,1.0,25748,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25748,0,Smurf
24612,1033704,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24612,1.0,24612,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24612,0,Smurf
25036,1051512,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25036,1.0,25036,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25036,0,Smurf
24728,1038576,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24728,1.0,24728,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24728,0,Smurf
27777,1166634,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,27777,1.0,27777,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,27777,0,Smurf
23711,995862,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,23711,1.0,23711,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,23711,0,Smurf
24669,1036098,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24669,1.0,24669,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24669,0,Smurf
24405,1025010,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24405,1.0,24405,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24405,0,Smurf
24105,1012410,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24105,1.0,24105,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24105,0,Smurf
25825,1084650,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25825,1.0,25825,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25825,0,Smurf
24311,1021062,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24311,1.0,24311,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24311,0,Smurf
25235,1059870,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25235,1.0,25235,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25235,0,Smurf
25052,1052184,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25052,1.0,25052,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25052,0,Smurf
28168,1183056,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,28168,1.0,28168,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,28168,0,Smurf
40902,1717884,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40902,1.0,40902,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40902,0,Smurf
42414,1781388,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42414,1.0,42414,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42414,0,Smurf
41891,1759422,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,41891,1.0,41891,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,41891,0,Smurf
40451,1698942,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40451,1.0,40451,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40451,0,Smurf
39224,1647408,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,39224,1.0,39224,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,39224,0,Smurf
39651,1665342,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,39651,1.0,39651,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,39651,0,Smurf
40265,1691130,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40265,1.0,40265,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40265,0,Smurf
40396,1696632,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40396,1.0,40396,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40396,0,Smurf
32598,1369116,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,32598,1.0,32598,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,32598,0,Smurf
24562,1031604,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24562,1.0,24562,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24562,0,Smurf
25149,1056258,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25149,1.0,25149,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25149,0,Smurf
24357,1022994,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24357,1.0,24357,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24357,0,Smurf
29752,1249584,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,29752,1.0,29752,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,29752,0,Smurf
42940,1803480,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42940,1.0,42940,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42940,0,Smurf
42893,1801506,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42893,1.0,42893,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42893,0,Smurf
42274,1775508,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42274,1.0,42274,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42274,0,Smurf
42607,1789494,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42607,1.0,42607,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42607,0,Smurf
42865,1800330,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,42865,1.0,42865,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,42865,0,Smurf
40965,1720530,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40965,1.0,40965,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40965,0,Smurf
39024,1639008,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,39024,1.0,39024,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,39024,0,Smurf
40355,1694910,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40355,1.0,40355,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40355,0,Smurf
40902,1717884,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40902,1.0,40902,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40902,0,Smurf
40794,1713348,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,40794,1.0,40794,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,40794,0,Smurf
39542,1660764,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,39542,1.0,39542,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,39542,0,Smurf
28708,1205736,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,28708,1.0,28708,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,28708,0,Smurf
25137,1055754,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25137,1.0,25137,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25137,0,Smurf
25289,1062138,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25289,1.0,25289,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25289,0,Smurf
24754,1039668,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24754,1.0,24754,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24754,0,Smurf
24998,1049916,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24998,1.0,24998,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24998,0,Smurf
24506,1029252,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24506,1.0,24506,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24506,0,Smurf
25430,1068060,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25430,1.0,25430,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25430,0,Smurf
24680,1036560,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24680,1.0,24680,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24680,0,Smurf
24009,1008378,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24009,1.0,24009,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24009,0,Smurf
37379,1569918,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,37379,1.0,37379,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,37379,0,Smurf
41190,1729980,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,41190,1.0,41190,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,41190,0,Smurf
26362,1107204,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,26362,1.0,26362,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,26362,0,Smurf
24710,1037820,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24710,1.0,24710,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24710,0,Smurf
24899,1045758,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24899,1.0,24899,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24899,0,Smurf
23669,994098,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,23669,1.0,23669,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,23669,0,Smurf
24296,1020432,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24296,1.0,24296,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24296,0,Smurf
25434,1068228,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25434,1.0,25434,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25434,0,Smurf
25103,1054326,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25103,1.0,25103,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25103,0,Smurf
24947,1047774,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24947,1.0,24947,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24947,0,Smurf
24896,1045632,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24896,1.0,24896,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24896,0,Smurf
24924,1046808,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24924,1.0,24924,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24924,0,Smurf
24854,1043868,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24854,1.0,24854,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24854,0,Smurf
25192,1058064,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25192,1.0,25192,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25192,0,Smurf
25391,1066422,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25391,1.0,25391,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25391,0,Smurf
24586,1032612,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24586,1.0,24586,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24586,0,Smurf
25095,1053990,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25095,1.0,25095,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25095,0,Smurf
25256,1060752,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25256,1.0,25256,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25256,0,Smurf
24790,1041180,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24790,1.0,24790,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24790,0,Smurf
24597,1033074,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24597,1.0,24597,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24597,0,Smurf
24897,1045674,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24897,1.0,24897,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24897,0,Smurf
24208,1016736,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24208,1.0,24208,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24208,0,Smurf
23655,993510,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,23655,1.0,23655,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,23655,0,Smurf
24231,1017702,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24231,1.0,24231,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24231,0,Smurf
25052,1052184,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25052,1.0,25052,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25052,0,Smurf
25195,1058190,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25195,1.0,25195,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25195,0,Smurf
24832,1042944,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24832,1.0,24832,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24832,0,Smurf
24449,1026858,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24449,1.0,24449,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24449,0,Smurf
24907,1046094,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24907,1.0,24907,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24907,0,Smurf
25861,1086162,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25861,1.0,25861,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25861,0,Smurf
24871,1044582,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24871,1.0,24871,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24871,0,Smurf
25184,1057728,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25184,1.0,25184,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25184,0,Smurf
25391,1066422,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,25391,1.0,25391,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,25391,0,Smurf
24984,1049328,42.0,42,0,0,0,0,0.0,0.0,0.0,0,0.0,24984,1.0,24984,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,24984,0,Smurf
